Points_m_XYZ:0	Points_m_XYZ:1	Points_m_XYZ:2	X	Y	Z	intensity	laser_id	azimuth	distance_m	adjustedtime	timestamp	vertical_angle	dual_distance	dual_intensity	dual_return_matching
-3.116793394	17.84003639	-2.868382454	-3.116793296	17.84003582	-2.868382351	9	6	35009	18.336	61695349	61695349	-9	0	0	-1
-3.741286278	21.45871544	2.674544573	-3.741286306	21.45871627	2.67454461	22	7	35011	21.946	61695351	61695351	7	0	0	-1
-3.09714818	17.80088425	-2.218509436	-3.09714821	17.80088493	-2.218509527	2	8	35013	18.204	61695354	61695354	-7	0	0	-1
-3.719912529	21.40234566	3.440619707	-3.719912468	21.40234622	3.440619624	21	9	35014	21.994	61695356	61695356	9	0	0	-1
-3.7335186	21.52516174	-1.911325455	-3.733518594	21.52516142	-1.911325438	11	10	35016	21.93	61695358	61695358	-5	0	0	-1
-3.692948341	21.33548546	4.208864689	-3.692948454	21.33548576	4.20886482	25	11	35018	22.058	61695361	61695361	11	0	0	-1
-3.725219965	21.54430389	-1.145843387	-3.725219892	21.54430355	-1.145843426	19	12	35019	21.894	61695363	61695363	-3	0	0	-1
-3.678083897	21.31601524	4.993913174	-3.678084014	21.31601574	4.993913406	26	13	35021	22.2	61695365	61695365	13	0	0	-1
-3.690611124	21.43326378	-0.379624754	-3.690611209	21.43326335	-0.379624745	13	14	35023	21.752	61695368	61695368	-1	0	0	-1
-3.654465437	21.24551964	5.776323318	-3.654465547	21.24551936	5.776323449	28	15	35024	22.318	61695370	61695370	15	0	0	-1
-2.108214617	12.45129681	-3.383800268	-2.108214688	12.45129724	-3.383800196	8	0	35039	13.074	61695391	61695391	-15	0	0	-1
-3.615596294	21.39940262	0.378821939	-3.615596246	21.39940171	0.378821934	13	1	35041	21.706	61695393	61695393	1	0	0	-1
-2.365252733	14.01396179	-3.281136036	-2.365252754	14.01396166	-3.281136079	7	2	35042	14.586	61695395	61695395	-13	0	0	-1
-3.611609459	21.44415092	1.139667749	-3.611609347	21.44415098	1.139667783	9	3	35044	21.776	61695398	61695398	3	0	0	-1
-2.676918983	15.92831802	-3.13957119	-2.676919087	15.92831795	-3.13957121	6	4	35046	16.454	61695400	61695400	-11	0	0	-1
-3.608755589	21.495924	1.90696764	-3.608755485	21.49592422	1.906967651	30	5	35047	21.88	61695402	61695402	5	0	0	-1
-2.992171526	17.86136055	-2.868382454	-2.992171408	17.86136022	-2.868382351	6	6	35049	18.336	61695404	61695404	-9	0	0	-1
-3.584185839	21.4412384	2.669182301	-3.584185804	21.44123788	2.669182359	22	7	35051	21.902	61695407	61695407	7	0	0	-1
-2.973294973	17.80589104	-2.216559649	-2.973295007	17.80589016	-2.216559618	4	8	35052	18.188	61695409	61695409	-7	0	0	-1
-3.565536499	21.3985672	3.435926676	-3.565536402	21.39856665	3.43592659	26	9	35054	21.964	61695411	61695411	9	0	0	-1
-3.583971977	21.53238678	-1.90975666	-3.583971991	21.53238766	-1.909756635	11	10	35055	21.912	61695414	61695414	-5	0	0	-1
-3.543777943	21.33688736	4.204285622	-3.543778005	21.33688772	4.204285404	25	11	35057	22.034	61695416	61695416	11	0	0	-1
-3.568844795	21.53431892	-1.143959284	-3.568844853	21.53431837	-1.143959332	19	12	35059	21.858	61695418	61695418	-3	0	0	-1
-3.527495623	21.30787468	4.986265182	-3.527495653	21.30787392	4.986265071	26	13	35060	22.166	61695421	61695421	13	0	0	-1
-3.545938969	21.46578026	-0.379764378	-3.545938897	21.46577966	-0.379764364	13	14	35062	21.76	61695423	61695423	-1	0	0	-1
-3.501971483	21.24573517	5.769594193	-3.501971508	21.2457347	5.769594153	28	15	35064	22.292	61695425	61695425	15	0	0	-1
-2.019691467	12.45617676	-3.381211996	-2.019691568	12.45617708	-3.381212005	8	0	35079	13.064	61695446	61695446	-15	0	0	-1
-3.467294693	21.40772438	0.378542691	-3.467294795	21.40772459	0.378542696	15	1	35080	21.69	61695448	61695448	1	0	0	-1
-2.264250994	14.01089478	-3.276637077	-2.264251047	14.01089479	-3.276637058	7	2	35082	14.566	61695450	61695450	-13	0	0	-1
-3.461741686	21.44457626	1.13841176	-3.4617416	21.44457665	1.13841172	11	3	35083	21.752	61695453	61695453	3	0	0	-1
-2.565939665	15.93066406	-3.13651824	-2.565939721	15.93066384	-3.136518266	6	4	35085	16.438	61695455	61695455	-11	0	0	-1
-3.455121279	21.49895477	1.905050278	-3.455121333	21.49895542	1.905050225	35	5	35087	21.858	61695457	61695457	5	0	0	-1
-2.865514994	17.85010719	-2.863376379	-2.865514966	17.85010687	-2.863376448	9	6	35088	18.304	61695460	61695460	-9	0	0	-1
-3.436588287	21.45533752	2.667963743	-3.436588231	21.45533722	2.667963666	22	7	35090	21.892	61695462	61695462	7	0	0	-1
-2.843276024	17.79092979	-2.21217227	-2.843276061	17.79092968	-2.212172321	4	8	35092	18.152	61695464	61695464	-7	0	0	-1
-3.416996956	21.40478516	3.433110714	-3.4169969	21.40478448	3.43311077	26	9	35093	21.946	61695467	61695467	9	0	0	-1
-3.431054354	21.54114342	-1.90836215	-3.431054285	21.54114288	-1.908362143	9	10	35095	21.896	61695469	61695469	-5	0	0	-1
-3.392884493	21.34947395	4.20199585	-3.392884463	21.34947426	4.201995696	25	11	35097	22.022	61695471	61695471	11	0	0	-1
-3.419052601	21.53838539	-1.142912626	-3.419052566	21.53838607	-1.142912612	19	12	35098	21.838	61695474	61695474	-3	0	0	-1
-3.371642351	21.2877121	4.975917339	-3.371642324	21.28771183	4.975917322	26	13	35100	22.12	61695476	61695476	13	0	0	-1
-3.390687943	21.45643425	-0.379170984	-3.390688048	21.45643353	-0.379170982	13	14	35102	21.726	61695478	61695478	-1	0	0	-1
-3.354866743	21.25381279	5.765452862	-3.354866696	21.2538137	5.765453049	22	15	35103	22.276	61695480	61695480	15	0	0	-1
-1.930907249	12.45851898	-3.378106117	-1.93090726	12.45851917	-3.378106177	7	0	35119	13.052	61695501	61695501	-15	0	0	-1
-3.310349941	21.4082737	0.37812385	-3.310349903	21.40827321	0.378123838	13	1	35121	21.666	61695503	61695503	1	0	0	-1
-2.164894819	14.01673126	-3.274387598	-2.164894878	14.01673116	-3.274387547	7	2	35122	14.556	61695506	61695506	-13	0	0	-1
-3.304854155	21.44708633	1.137260318	-3.304854188	21.44708553	1.137260329	13	3	35124	21.73	61695508	61695508	3	0	0	-1
-2.446507931	15.91368866	-3.129649162	-2.44650783	15.91368907	-3.129649142	6	4	35126	16.402	61695510	61695510	-11	0	0	-1
-3.300713778	21.49498177	1.902609825	-3.300713707	21.49498232	1.902609864	29	5	35127	21.83	61695513	61695513	5	0	0	-1
-2.735915184	17.85843849	-2.86149931	-2.735915177	17.8584393	-2.861499235	6	6	35129	18.292	61695515	61695515	-9	0	0	-1
-3.279071331	21.45386887	2.66479516	-3.279071366	21.45386945	2.664795063	22	7	35131	21.866	61695517	61695517	7	0	0	-1
-2.715408564	17.78679657	-2.209247351	-2.715408681	17.7867975	-2.209247457	4	8	35132	18.128	61695520	61695520	-7	0	0	-1
-3.25898242	21.39744186	3.428104877	-3.258982356	21.39744207	3.428104867	30	9	35134	21.914	61695522	61695522	9	0	0	-1
-3.277290106	21.5429039	-1.906444669	-3.277290179	21.54290402	-1.906444717	11	10	35135	21.874	61695524	61695524	-5	0	0	-1
-3.239336729	21.34352493	4.19627142	-3.23933666	21.3435252	4.196271426	23	11	35137	21.992	61695527	61695527	11	0	0	-1
-3.261551857	21.54057884	-1.141761184	-3.261551824	21.54057838	-1.141761221	15	12	35139	21.816	61695529	61695529	-3	0	0	-1
-3.220322371	21.29339027	4.971868038	-3.220322452	21.29338991	4.971868203	26	13	35140	22.102	61695531	61695531	13	0	0	-1
-3.236635685	21.45189857	-0.378682315	-3.236635783	21.45189951	-0.378682315	10	14	35142	21.698	61695533	61695533	-1	0	0	-1
-3.199242353	21.25435257	5.759241581	-3.19924244	21.25435227	5.759241392	28	15	35144	22.252	61695536	61695536	15	0	0	-1
-1.841058612	12.45258522	-3.372929811	-1.841058597	12.45258495	-3.372929796	8	0	35159	13.032	61695556	61695556	-15	0	0	-1
-3.160171032	21.40063667	0.377600253	-3.160171023	21.40063628	0.377600266	13	1	35160	21.636	61695559	61695559	1	0	0	-1
-2.066703558	14.02957535	-3.273937702	-2.066703668	14.02957534	-3.273937645	7	2	35162	14.554	61695561	61695561	-13	0	0	-1
-3.158211708	21.46513176	1.137050986	-3.158211613	21.46513197	1.137050985	9	3	35163	21.726	61695563	61695563	3	0	0	-1
-2.336990595	15.92220306	-3.128122568	-2.336990532	15.92220336	-3.12812267	6	4	35165	16.394	61695566	61695566	-11	0	0	-1
-3.147107363	21.49384499	1.900518179	-3.147107452	21.4938452	1.900518126	29	5	35167	21.806	61695568	61695568	5	0	0	-1
-2.612864971	17.86687469	-2.859934807	-2.612864994	17.8668753	-2.85993489	11	6	35168	18.282	61695570	61695570	-9	0	0	-1
-3.130672216	21.4599781	2.662845135	-3.13067219	21.4599778	2.662845153	22	7	35170	21.85	61695573	61695573	7	0	0	-1
-2.588309526	17.78567696	-2.206809998	-2.588309498	17.78567703	-2.20681007	6	8	35172	18.108	61695575	61695575	-7	0	0	-1
-3.109850645	21.39567184	3.4243505	-3.109850602	21.39567137	3.42435044	30	9	35173	21.89	61695577	61695577	9	0	0	-1
-3.121667624	21.52976608	-1.90330708	-3.121667616	21.52976677	-1.90330711	8	10	35175	21.838	61695580	61695580	-5	0	0	-1
-3.087723732	21.34813309	4.192836761	-3.087723706	21.34813241	4.192836864	25	11	35177	21.974	61695582	61695582	11	0	0	-1
-3.110000849	21.52867508	-1.139981747	-3.110000865	21.5286753	-1.139981799	18	12	35178	21.782	61695584	61695584	-3	0	0	-1
-3.070477486	21.30763817	4.970068455	-3.07047749	21.30763765	4.970068595	29	13	35180	22.094	61695586	61695586	13	0	0	-1
-3.082812309	21.44626236	-0.378193647	-3.082812285	21.44626163	-0.378193647	10	14	35182	21.67	61695589	61695589	-1	0	0	-1
-3.050103188	21.24504089	5.750959396	-3.050103069	21.24504036	5.750959182	22	15	35183	22.22	61695591	61695591	15	0	0	-1
-1.753002167	12.45748234	-3.370859146	-1.753002212	12.45748238	-3.370859243	8	0	35199	13.024	61695612	61695612	-15	0	0	-1
-3.003616095	21.39893913	0.377181411	-3.00361618	21.39893848	0.377181408	13	1	35201	21.612	61695614	61695614	1	0	0	-1
-1.96573329	14.02243328	-3.268988609	-1.965733262	14.02243308	-3.268988722	7	2	35202	14.532	61695616	61695616	-13	0	0	-1
-3.000935316	21.46146774	1.135690212	-3.00093521	21.46146769	1.13569025	9	3	35204	21.7	61695619	61695619	3	0	0	-1
-2.219740391	15.91518593	-3.123543262	-2.219740419	15.91518552	-3.123543254	6	4	35206	16.37	61695621	61695621	-11	0	0	-1
-2.994227886	21.49555969	1.898774981	-2.994227868	21.49555882	1.898775012	29	5	35207	21.786	61695623	61695623	5	0	0	-1
-2.481412411	17.85968018	-2.855867624	-2.481412509	17.8596794	-2.855867594	11	6	35209	18.256	61695626	61695626	-9	0	0	-1
-2.973758936	21.45823479	2.659920216	-2.973759002	21.45823519	2.659920289	18	7	35211	21.826	61695628	61695628	7	0	0	-1
-2.465712786	17.81511116	-2.208272457	-2.465712904	17.81511135	-2.208272503	6	8	35212	18.12	61695630	61695630	-7	0	0	-1
-2.956127882	21.41346359	3.423724651	-2.956127796	21.41346337	3.423724702	30	9	35214	21.886	61695633	61695633	9	0	0	-1
-2.969926119	21.54116631	-1.902435541	-2.969926033	21.54116669	-1.902435553	6	10	35215	21.828	61695635	61695635	-5	0	0	-1
-2.940216303	21.38083839	4.195126534	-2.940216366	21.38083807	4.195126572	20	11	35217	21.986	61695637	61695637	11	0	0	-1
-2.951524019	21.51871872	-1.138307095	-2.951524112	21.51871889	-1.138307048	18	12	35219	21.75	61695639	61695639	-3	0	0	-1
-2.928260326	21.37682152	4.98131609	-2.92826036	21.37682195	4.981316147	26	13	35220	22.144	61695642	61695642	13	0	0	-1
-2.931120396	21.45339203	-0.377949327	-2.931120336	21.4533919	-0.377949314	10	14	35222	21.656	61695644	61695644	-1	0	0	-1
-2.895391464	21.24718094	5.745782852	-2.895391493	21.24718071	5.745782801	22	15	35224	22.2	61695646	61695646	15	0	0	-1
-1.665478945	12.46558762	-3.369823933	-1.665478898	12.46558729	-3.369823967	7	0	35239	13.02	61695667	61695667	-15	0	0	-1
-2.856302977	21.40699387	0.37697199	-2.856302935	21.40699478	0.376971979	10	1	35240	21.6	61695669	61695669	1	0	0	-1
-1.864449382	14.01070213	-3.263139963	-1.864449335	14.01070241	-3.263139994	7	2	35242	14.506	61695672	61695672	-13	0	0	-1
-2.851888895	21.45961952	1.134538889	-2.851888991	21.4596187	1.134538859	13	3	35243	21.678	61695674	61695674	3	0	0	-1
-2.109294891	15.91435623	-3.120490313	-2.109294965	15.91435613	-3.12049031	6	4	35245	16.354	61695676	61695676	-11	0	0	-1
-2.858971119	21.62852478	1.908710718	-2.858971125	21.62852532	1.908710766	40	5	35247	21.9	61695679	61695679	5	0	0	-1
-2.357979298	17.86244774	-2.853677511	-2.357979327	17.86244726	-2.853677511	11	6	35248	18.242	61695681	61695681	-9	0	0	-1
-2.841362238	21.58228874	2.672838449	-2.841362313	21.58228947	2.67283844	30	7	35250	21.932	61695683	61695683	7	0	0	-1
-2.337146282	17.80039978	-2.204372644	-2.337146175	17.80039979	-2.204372684	6	8	35252	18.088	61695686	61695686	-7	0	0	-1
-2.824171543	21.5388546	3.440619707	-2.824171515	21.53885391	3.440619624	26	9	35253	21.994	61695688	61695688	9	0	0	-1
-2.817660809	21.54754639	-1.901215315	-2.817660821	21.54754658	-1.901215372	6	10	35255	21.814	61695690	61695690	-5	0	0	-1
-2.802050114	21.48650169	4.211917877	-2.802050146	21.48650134	4.211917764	34	11	35257	22.074	61695692	61695692	11	0	0	-1
-2.802662134	21.52048492	-1.137364984	-2.802662229	21.52048581	-1.137365001	9	12	35258	21.732	61695695	61695695	-3	0	0	-1
-2.785477638	21.44698906	4.993013382	-2.78547756	21.4469892	4.993013602	26	13	35260	22.196	61695697	61695697	13	0	0	-1
-2.781790972	21.47729874	-0.378019124	-2.781790913	21.47729827	-0.378019123	10	14	35262	21.66	61695699	61695699	-1	0	0	-1
-2.748470306	21.24915314	5.741124153	-2.748470266	21.24915362	5.741124058	27	15	35263	22.182	61695702	61695702	15	0	0	-1
-1.579376459	12.46705246	-3.367235661	-1.579376438	12.46705231	-3.367235777	7	0	35278	13.01	61695722	61695722	-15	0	0	-1
-2.718564987	21.51965904	0.378612518	-2.718565055	21.51965828	0.378612505	18	1	35280	21.694	61695725	61695725	1	0	0	-1
-1.768795133	14.02113533	-3.262690067	-1.768795149	14.02113523	-3.262690092	7	2	35281	14.504	61695727	61695727	-13	0	0	-1
-2.685800791	21.35019875	1.127735138	-2.685800759	21.35019887	1.127735185	11	3	35283	21.548	61695729	61695729	3	0	0	-1
-1.996430755	15.91505814	-3.117819071	-1.996430772	15.91505793	-3.117818984	6	4	35285	16.34	61695732	61695732	-11	0	0	-1
-2.715647697	21.6791153	1.911499739	-2.715647609	21.67911554	1.91149975	40	5	35286	21.932	61695734	61695734	5	0	0	-1
-2.231260777	17.86279297	-2.851174593	-2.231260722	17.86279248	-2.85117456	11	6	35288	18.226	61695736	61695736	-9	0	0	-1
-2.720555544	21.84192467	2.702574492	-2.720555452	21.84192402	2.702574559	32	7	35290	22.176	61695738	61695738	7	0	0	-1
-2.214949369	17.80801582	-2.203397751	-2.214949424	17.8080161	-2.203397729	6	8	35291	18.08	61695741	61695741	-7	0	0	-1
-2.668478251	21.54645348	-1.899472237	-2.668478363	21.54645364	-1.899472257	6	10	35294	21.794	61695745	61695745	-5	0	0	-1
-3.554210663	28.78059959	5.636879444	-3.554210664	28.7806001	5.636879341	22	11	35296	29.542	61695748	61695748	11	0	0	-1
-2.67041707	21.68621635	-1.145110726	-2.670416967	21.6862167	-1.145110723	14	12	35298	21.88	61695750	61695750	-3	0	0	-1
-2.639191389	21.46351814	4.992563725	-2.639191304	21.46351819	4.9925637	26	13	35299	22.194	61695752	61695752	13	0	0	-1
-2.654031277	21.64658356	-0.380671889	-2.654031258	21.64658289	-0.380671889	18	14	35301	21.812	61695755	61695755	-1	0	0	-1
-2.598650932	21.25631905	5.738018036	-2.598650838	21.25631813	5.73801823	27	15	35303	22.17	61695757	61695757	15	0	0	-1
-1.089902043	9.099665642	-2.455675125	-1.089902073	9.099665778	-2.4556751	4	0	35317	9.488	61695778	61695778	-15	0	0	-1
-2.603560209	21.80174828	0.383254856	-2.603560291	21.8017474	0.383254845	27	1	35319	21.96	61695780	61695780	1	0	0	-1
-1.669714808	14.02346706	-3.260440588	-1.669714846	14.0234666	-3.260440582	7	2	35321	14.494	61695782	61695782	-13	0	0	-1
-2.53852725	21.35211945	1.126897812	-2.538527139	21.35211946	1.12689781	11	3	35322	21.532	61695785	61695785	3	0	0	-1
-1.885512948	15.9068327	-3.113621235	-1.885512939	15.90683275	-3.113621187	6	4	35324	16.318	61695787	61695787	-11	0	0	-1
-2.56166172	21.67578125	1.909582376	-2.561661698	21.67578106	1.909582324	40	5	35326	21.91	61695789	61695789	5	0	0	-1
-2.109621763	17.87756538	-2.851174593	-2.109621799	17.87756626	-2.85117456	11	6	35327	18.226	61695791	61695791	-9	0	0	-1
-3.589368582	30.50888443	3.77185607	-3.58936863	30.50888451	3.771856178	48	7	35329	30.95	61695794	61695794	7	0	0	-1
-2.089648008	17.81515884	-2.202422857	-2.089648019	17.81515897	-2.202422774	6	8	35331	18.072	61695796	61695796	-7	0	0	-1
-3.563946962	30.43009949	4.852597237	-3.563946924	30.43009996	4.852597106	47	9	35332	31.02	61695798	61695798	9	0	0	-1
-2.514756918	21.53685188	-1.897031903	-2.514756924	21.53685269	-1.897031897	6	10	35334	21.766	61695801	61695801	-5	0	0	-1
-3.354561329	28.81641197	5.639169216	-3.354561264	28.81641211	5.639169049	45	11	35336	29.554	61695803	61695803	11	0	0	-1
-2.542574167	21.874506	-1.154112458	-2.542574283	21.87450672	-1.154112507	42	12	35337	22.052	61695805	61695805	-3	0	0	-1
-2.513062477	21.68661308	5.040253162	-2.513062555	21.68661336	5.040253324	26	13	35339	22.406	61695808	61695808	13	0	0	-1
-3.538546085	30.62958145	-0.538197339	-3.538546196	30.62958175	-0.53819731	35	14	35341	30.838	61695810	61695810	-1	0	0	-1
-2.451912165	21.25624275	5.733359337	-2.451912243	21.25624189	5.733359487	33	15	35342	22.152	61695812	61695812	15	0	0	-1
-2.705827951	21.81681252	3.481918335	-2.705827911	21.81681242	3.481918323	9	9	35293	22.258	61695743	61695743	9	0	0	-1
-3.427147627	30.55370903	0.536661506	-3.427147615	30.55370933	0.536661498	24	1	35360	30.75	61695835	61695835	1	0	0	-1
-1.572206497	14.03865528	-3.26134038	-1.572206458	14.03865484	-3.261340386	7	2	35361	14.498	61695838	61695838	-13	1	1	6070
-2.38434124	21.35782814	1.126269817	-2.384341328	21.35782837	1.126269778	11	3	35363	21.52	61695840	61695840	3	0	0	-1
-1.770118713	15.90625954	-3.110949755	-1.770118753	15.90625935	-3.110949861	6	4	35365	16.304	61695842	61695842	-11	0	0	-1
-2.406534672	21.65947342	1.906619072	-2.40653473	21.659473	1.906619028	40	5	35366	21.876	61695844	61695844	5	0	0	-1
-1.979682684	17.87453461	-2.848358631	-1.97968263	17.87453421	-2.848358739	9	6	35368	18.208	61695847	61695847	-9	0	0	-1
-3.383378029	30.64625549	3.785749197	-3.383378061	30.64625509	3.785749284	19	7	35370	31.064	61695849	61695849	7	1	1	6071
-1.963919878	17.81747437	-2.200960398	-1.963919903	17.81747435	-2.200960342	6	8	35371	18.06	61695851	61695851	-7	0	0	-1
-3.363794804	30.61583519	4.878252506	-3.363794863	30.61583567	4.878252358	9	9	35373	31.184	61695854	61695854	9	1	-1	6072
-2.362603188	21.53804016	-1.895637393	-2.36260326	21.53803994	-1.895637405	6	10	35374	21.75	61695856	61695856	-5	0	0	-1
-2.375914812	21.72936821	4.248934746	-2.375914859	21.72936737	4.248934709	48	11	35376	22.268	61695858	61695858	11	0	0	-1
-2.385330677	21.88618469	-1.153798461	-2.385330646	21.88618429	-1.153798491	45	12	35378	22.046	61695861	61695861	-3	0	0	-1
-2.358650208	21.67650604	5.03395462	-2.358650209	21.67650694	5.033954694	52	13	35379	22.378	61695863	61695863	13	0	0	-1
-3.323117495	30.63962173	-0.53795296	-3.323117549	30.63962259	-0.537952976	35	14	35381	30.824	61695865	61695865	-1	0	0	-1
-2.297252655	21.25019455	5.727148056	-2.29725269	21.2501951	5.72714783	27	15	35383	22.128	61695868	61695868	15	0	0	-1
-0.972094595	9.217908859	-2.483627558	-0.972094575	9.217908781	-2.483627557	7	0	35398	9.596	61695888	61695888	-15	0	0	-1
-3.215538025	30.54252052	0.536068141	-3.215537998	30.54252122	0.536068116	24	1	35399	30.716	61695891	61695891	1	0	0	-1
-1.471313596	14.02215576	-3.255041838	-1.471313593	14.02215531	-3.255041756	7	2	35401	14.47	61695893	61695893	-13	0	0	-1
-2.238701105	21.37157631	1.126165152	-2.238701012	21.37157678	1.126165106	13	3	35402	21.518	61695895	61695895	3	0	0	-1
-1.660788894	15.90817642	-3.109041691	-1.660788846	15.90817638	-3.109041771	6	4	35404	16.294	61695897	61695897	-11	0	0	-1
-2.254234791	21.66583824	1.905747414	-2.254234734	21.66583736	1.905747471	35	5	35406	21.866	61695900	61695900	5	0	0	-1
-1.856336951	17.87187767	-2.845855713	-1.85633695	17.87187684	-2.845855788	6	6	35407	18.192	61695902	61695902	-9	0	0	-1
-3.173472404	30.65672684	3.784286737	-3.173472467	30.65672764	3.784286851	28	7	35409	31.052	61695904	61695904	7	1	1	6073
-1.83744657	17.81100464	-2.198523045	-1.837446537	17.81100466	-2.198522955	6	8	35411	18.04	61695907	61695907	-7	0	0	-1
-3.149454594	30.58103752	4.869179249	-3.149454489	30.58103835	4.869179159	38	9	35412	31.126	61695909	61695909	9	0	0	-1
-2.211776257	21.55004501	-1.895288825	-2.211776183	21.55004507	-1.895288782	4	10	35414	21.746	61695911	61695911	-5	0	0	-1
-2.98745203	29.20808601	5.707097054	-2.987452103	29.20808575	5.707097052	40	11	35416	29.91	61695914	61695914	11	0	0	-1
-2.234476089	21.8840313	-1.152856469	-2.234476123	21.88403122	-1.152856444	57	12	35417	22.028	61695916	61695916	-3	0	0	-1
-2.253424883	22.14610863	5.139231682	-2.253424769	22.14610777	5.139231788	28	13	35419	22.846	61695918	61695918	13	0	0	-1
